idx,dist_1,dist_2,dist_3,delay_1,delay_2,delay_3,delay_12,delay_13,delay_23
8526,1.2140492413832675,1.6808054078313552,0.5074282953552295,5,7,2,-2,3,5
6689,1.6960377554197268,0.8209074094454647,0.9934638247585978,7,4,4,3,3,0
7130,1.3501735042879843,1.036472089718822,0.4634356965391012,6,4,2,2,4,2
7924,1.3138549423698496,1.6661521683505804,0.3818522620528381,6,7,2,-1,4,5
8842,0.7694557748905171,1.1546490975964805,0.7017948918401938,3,5,3,-2,0,2
8617,0.8197715882831296,0.9664371868669632,0.7269202228551606,4,4,3,0,1,1
8772,0.7599366297975491,0.97758635493296,0.7734723315267661,3,4,3,-1,0,1
8199,1.044467763564213,0.3666919852620259,1.1702347421215271,4,2,5,2,-1,-3
8132,0.9478087148059614,0.8127748203403127,0.7483474726271533,4,3,3,1,1,0
6731,1.5849277420490469,0.984049443737518,0.6884347876204414,7,4,3,3,4,1
8956,0.683693798379608,0.7396648652253388,1.0561282543957549,3,3,5,0,-2,-2
7687,1.4106283849854646,1.6552379872620688,0.27018545419849604,6,7,1,-1,5,6
8414,0.90633740682139,0.6570511162298321,0.9240509451484492,4,3,4,1,0,-1
9395,0.5142717394639997,0.8634813097603082,1.1447462159562871,2,4,5,-2,-3,-1
8215,1.050338638495161,0.35057366748537666,1.187648687346625,4,1,5,3,-1,-4
7237,1.3274795636970385,0.7361978812360014,0.774925141224274,6,3,3,3,3,0
7024,1.3705032477513783,1.0906775383518037,0.4113895239908684,6,5,2,1,4,3
8238,1.0385310860544132,0.3704614955774545,1.169945049820752,4,2,5,2,-1,-3
6730,1.6990599983301031,0.573909944526106,1.2884820058711088,7,2,6,5,1,-4
6903,1.5385004743011352,1.5083505801557044,0.07382100948958352,7,6,0,1,7,6
9163,0.5823332533821961,0.8363999921266384,1.0736254023799678,2,4,5,-2,-3,-1
7796,1.225507719013699,0.202274127607328,1.281440076983256,5,1,5,4,0,-4
6952,1.4500922620874908,1.3306171912831033,0.17404608113029846,6,6,1,0,5,5
6661,1.7447703522467617,0.7873979357249545,1.0951275775191864,7,3,5,4,2,-2
7362,1.3018173762839018,0.9721266523587272,0.5184994489949791,6,4,2,2,4,2
9414,0.6784692128394819,0.656709903297288,1.4102057941780548,3,3,6,0,-3,-3
7368,1.2982935686885928,0.9462803722136612,0.5449773593765243,6,4,2,2,4,2
7077,1.3840892047319642,1.181450731638494,0.3152701059341942,6,5,1,1,5,4
8553,1.0655903249645278,0.25707461962176564,1.3823641167627312,5,1,6,4,-1,-5
7288,1.3139367524338308,0.7769413267862338,0.7275207441178827,6,3,3,3,3,0
7816,1.3500132263330549,1.6609314071748615,0.3375762024401262,6,7,1,-1,5,6
9640,0.3736784018463126,1.2107776306530371,1.0943753741088735,2,5,5,-3,-3,0
7039,1.3633372283507867,1.0543993905015925,0.4486748419874228,6,5,2,1,4,3
6940,1.5555262894134518,1.575561578978622,0.10037865651580637,7,7,0,0,7,7
7279,1.31729651276796,0.7611521720986334,0.7451470990930217,6,3,3,3,3,0
6965,1.442679049905682,1.3228742913498917,0.17890037413572835,6,6,1,0,5,5
7062,1.3587692641167302,1.045001254814732,0.4572503655254469,6,4,2,2,4,2
7324,1.3841182551430673,1.3004669445510169,0.1834597878889657,6,6,1,0,5,5
8539,1.17310271532899,1.6276891838356895,0.4915674530428311,5,7,2,-2,3,5
8337,1.1132115298040173,1.4534686992167931,0.4049316830192553,5,6,2,-1,3,4
7836,1.116806131202846,1.2101069964001765,0.36978345840503896,5,5,2,0,3,3
7764,1.1427634963987838,0.4680398003074265,1.017389466159878,5,2,4,3,1,-2
7002,1.5617368641288971,1.6191992651384208,0.13692667637120312,7,7,1,0,6,6
7984,1.0605738166231709,0.3956793795358881,1.1225049413428287,5,2,5,3,0,-3
7952,1.1310653949051228,0.25517659195230397,1.256614780191026,5,1,5,4,0,-4
7369,1.2975226308899948,0.9367062235004854,0.5548898868010003,6,4,2,2,4,2
8801,0.7915782678975544,1.1526222891608182,0.6805094048589314,3,5,3,-2,0,2
7066,1.4245224566271086,1.3144891456740937,0.1796085364069384,6,6,1,0,5,5
7809,1.113223550082015,0.4462413484925271,1.0455737595775605,5,2,4,3,1,-2
7314,1.3050338551463416,0.8489141936891138,0.6493393844115769,6,4,3,2,3,1
8862,0.7103087024376995,0.9907660775634621,0.8127699659213337,3,4,3,-1,0,1
8223,1.0478593520810824,0.3540605800608021,1.1848701791272136,4,2,5,2,-1,-3
7445,1.266554673366408,0.5814847695025079,0.9125810680868552,5,2,4,3,1,-2
7565,1.229979340144525,0.544246686174703,0.9423383877834952,5,2,4,3,1,-2
9321,0.7574294054273838,0.5841302030322671,1.4337685968573537,3,2,6,1,-3,-4
9059,0.8403492789300753,1.4553793862158404,0.7113217644055541,4,6,3,-2,1,3
8349,1.2535173920166909,1.6777536377526219,0.4607325344635405,5,7,2,-2,3,5
8028,1.0819802941660854,0.3372678295285249,1.1816855656993193,5,1,5,4,0,-4
8024,1.0829718266456414,0.3370156798747172,1.1813620430255276,5,1,5,4,0,-4
9660,0.6438876303087566,0.7591382463945017,1.552510261937459,3,3,7,0,-4,-4
9319,0.9426015885721556,1.6738727317885085,0.8017487352903105,4,7,3,-3,1,4
7792,1.1233295155128402,0.4543122548171493,1.0348224886885864,5,2,4,3,1,-2
9283,0.7792396029841017,0.5623941219080969,1.4352122446726785,3,2,6,1,-3,-4
8621,1.171462218709488,1.6750705768260858,0.5474951062738792,5,7,2,-2,3,5
7868,1.1104355819628045,1.2345431467430714,0.3669802119258677,5,5,2,0,3,3
9092,0.7945823014865673,0.533167078303027,1.3835714171798612,3,2,6,1,-3,-4
6636,1.8298999497931745,0.7553652469506845,1.2600790970389906,8,3,5,5,3,-2
7920,1.0732000571924405,0.4150311102146579,1.09348859996743,5,2,5,3,0,-3
9055,1.0466707228451717,1.7155784518121584,0.7346323377808838,4,7,3,-3,1,4
8913,0.6885184091168444,0.9987341241445632,0.8296602744305392,3,4,4,-1,-1,0
9254,0.9466184517044204,1.6517783379839166,0.7721737581429099,4,7,3,-3,1,4
7286,1.3134483928823515,0.7852393326831312,0.7187026389186402,6,3,3,3,3,0
9489,0.8540018526509141,0.6314083103439442,1.6579655628684498,4,3,7,1,-3,-4
8556,0.8532313393754614,0.963121091426418,0.7009445288350696,4,4,3,0,1,1
7460,1.2615969449370563,0.5775918524284905,0.9152558786932332,5,2,4,3,1,-2
7309,1.3063072537751972,0.828280600959977,0.6713646528140125,6,4,3,2,3,1
9144,0.5875880141020289,0.830254666847499,1.0737363414264671,3,4,5,-1,-2,-1
7968,1.0456160449776024,1.1835540772814253,0.43798313825667373,4,5,2,-1,2,3
7748,1.1535808248509716,0.4646811955454686,1.0195373823747205,5,2,4,3,1,-2
7484,1.3018332067784082,1.2684816177198244,0.22254765418470746,6,5,1,1,5,4
7219,1.337819794077844,1.0310138453520596,0.465247822614685,6,4,2,2,4,2
7449,1.2517979204600436,1.0068777631119072,0.4759122686269818,5,4,2,1,3,2
9123,0.5972532405828025,0.8087714647333568,1.0875779484322452,3,3,5,0,-2,-2
7242,1.3294880805400648,0.7178231854984563,0.7947657544862002,6,3,3,3,3,0
7517,1.2291167168988744,0.997477959555272,0.4853999235834012,5,4,2,1,3,2
8362,1.102369457493397,0.22856837703157204,1.3428752449116117,5,1,6,4,-1,-5
8666,0.8059253819969515,1.0079950111001998,0.7158675190801733,3,4,3,-1,0,1
9649,0.3772463710180258,0.9527385644647772,1.2852909934458243,2,4,5,-2,-3,-1
6936,1.4133660992697503,1.1863884542453065,0.322624652879753,6,5,1,1,5,4
7311,1.3156051265339463,1.0077062440382831,0.4840289818050754,6,4,2,2,4,2
7794,1.137338053011323,1.2069169081583546,0.3552324535112486,5,5,2,0,3,3
7239,1.3291329696490553,0.7208802360857803,0.7914589838939837,6,3,3,3,3,0
9453,0.4632657968671504,0.8959176410519383,1.188826255852261,2,4,5,-2,-3,-1
8788,0.7985540646754656,1.1529492978131934,0.6736849244247922,3,5,3,-2,0,2
7626,1.43176725074537,1.6462907129717332,0.2391228228774109,6,7,1,-1,5,6
8095,0.9809004258600428,0.5933422658549272,0.94351380240457,4,3,4,1,0,-1
7705,1.1668833220785555,0.4869815593092829,0.9960509078763128,5,2,4,3,1,-2
7463,1.3089333502281908,1.2633478944504042,0.22464874094279846,6,5,1,1,5,4
9183,0.5698495553355378,0.8858513396124735,1.0355994356392284,2,4,4,-2,-2,0
7395,1.300270719845534,0.6157925292158666,0.8881351533476071,6,3,4,3,2,-1
7220,1.332432150678161,0.7221491096218389,0.7914890901966819,6,3,3,3,3,0
6789,1.4954699826355269,1.2256253243055928,0.3321610719818569,6,5,1,1,5,4
7817,1.0663512600459557,1.0138872302835216,0.5197636994411888,5,4,2,1,3,2
8884,0.7519982771262538,1.162718957141227,0.7179745447134135,3,5,3,-2,0,2
9078,0.8596759039446912,1.4941153678136438,0.7185298230580691,4,6,3,-2,1,3
6715,1.6341769587825157,0.8939611210077535,0.8398141688752421,7,4,4,3,3,0
7858,1.0431748240591387,0.9611015735519014,0.5726495752341694,4,4,2,0,2,2
7356,1.303723577639844,0.9798701492569752,0.510745587272697,6,4,2,2,4,2
6949,1.5594288188549996,1.5889146896732431,0.11102330299365552,7,7,0,0,7,7
8320,0.9713893474586072,0.5012712414679782,1.053464194585872,4,2,5,2,-1,-3
7209,1.3953571135109255,1.2729415251310574,0.21627675460960252,6,5,1,1,5,4
7948,0.994232254088384,0.9576167165851908,0.6028837021664816,4,4,3,0,1,1
8829,0.7279380274461711,0.9857417956349308,0.798710817140409,3,4,3,-1,0,1
9580,0.3943555147832021,1.2231488301455142,1.07439186410604,2,5,5,-3,-3,0
8166,1.1059612051702978,0.2541094392264354,1.2808350234806674,5,1,5,4,0,-4
9632,0.4676943345600508,0.8600158164516299,1.3858120195013215,2,4,6,-2,-4,-2
8157,1.0997014555924052,1.3748828749002115,0.38166962995430204,5,6,2,-1,3,4
9215,0.5612460510204298,0.9223301615335388,1.0127562013291156,2,4,4,-2,-2,0
6942,1.4531662231832476,1.3284794705497258,0.1785314413390308,6,6,1,0,5,5
8548,0.912467709187182,1.1611516366811476,0.563514535145971,4,5,2,-1,2,3
7255,1.324192812624381,0.7466549696900258,0.7627875252429461,6,3,3,3,3,0
8767,0.7779985692606249,1.0405832981887717,0.7259019324972579,3,4,3,-1,0,1
8657,0.8038382838472123,0.9861264955091652,0.7293556062376227,3,4,3,-1,0,1
8083,1.000153711730931,0.5307938967468564,1.0006744526927054,4,2,4,2,0,-2
8453,0.8829130815845414,0.7464676849091285,0.8514318984331153,4,3,4,1,0,-1
7075,1.4966945847413555,1.4985103499389048,0.028740857636606318,6,6,0,0,6,6
7661,1.4160461975988985,1.647143313420088,0.2546605474771764,6,7,1,-1,5,6
8013,1.0657529746530918,0.3807365145954418,1.137546965183022,5,2,5,3,0,-3
8177,0.9470348639514004,0.9086511310924928,0.6696095282131663,4,4,3,0,1,1
8590,0.8423492529185156,0.6853305810747261,0.9452887281417256,4,3,4,1,0,-1
7034,1.3720015385141482,1.1041525714491165,0.3970173327457778,6,5,2,1,4,3
7353,1.2997171077496337,0.9216598236381256,0.5712925497842319,6,4,2,2,4,2
8494,0.8660855453034045,0.8418606667632336,0.7791893162950283,4,4,3,0,1,1
8004,1.2993667601877903,1.6702928700877262,0.40233128007047897,6,7,2,-1,4,5
8053,1.0528904519551137,0.3963281550078482,1.1262777138142177,4,2,5,2,-1,-3
7112,1.3933281217172784,1.2306289259635266,0.2632742901177663,6,5,1,1,5,4
6990,1.3758327903541163,1.0972015530742856,0.4062818236927199,6,5,2,1,4,3
7590,1.220519489058307,0.5359903917505641,0.9492628844545208,5,2,4,3,1,-2
7824,1.055209960014018,0.9609824434506504,0.5667096128199283,5,4,2,1,3,2
9310,0.9468801848828392,1.6777188550718434,0.8013981807370586,4,7,3,-3,1,4
7019,1.4315722274088,1.3211119532704372,0.1751278629028102,6,6,1,0,5,5
9082,0.8141720438581502,0.5170471537359371,1.402027947799756,3,2,6,1,-3,-4
8040,1.0596966611896037,0.3820834453665611,1.1395645743173255,5,2,5,3,0,-3
6708,1.659133437560481,0.8594702507338627,0.9061698558429598,7,4,4,3,3,0
8384,1.1205558747947144,1.4854756065489878,0.4185237286084683,5,6,2,-1,3,4
8836,0.7719216617472076,1.1550596629402972,0.6993289427001391,3,5,3,-2,0,2
8464,1.0866238018889876,0.23798987576633146,1.3644561259106507,5,1,6,4,-1,-5
7442,1.2539866952421344,1.0073003989604177,0.4755574491134397,5,4,2,1,3,2
7043,1.3734331776179844,1.1165880889395778,0.3837438269814363,6,5,2,1,4,3
8504,0.9816500288135376,0.38629930388193945,1.2072189644494906,4,2,5,2,-1,-3
9248,0.7862031489874376,0.5525095521671044,1.4268305554347078,3,2,6,1,-3,-4
9456,0.4883421172473532,1.1939065248675158,0.9796788164285728,2,5,4,-3,-2,1
6897,1.4332348300075652,1.19412615209548,0.3246194800617917,6,5,1,1,5,4
6958,1.3743058553847602,0.7289146971790142,0.804003925954103,6,3,3,3,3,0
9162,0.5814311520458167,0.8400227893323672,1.0704609605508089,2,4,5,-2,-3,-1
7728,1.167398643353357,0.4483009843841809,1.0349772539967743,5,2,4,3,1,-2
8189,1.1071734790675618,0.2484729921700095,1.2891821503808658,5,1,6,4,-1,-5
7306,1.3193572216159306,1.0271783294046608,0.4641682348352164,6,4,2,2,4,2
6615,1.8946467179367064,0.7558280159067968,1.370857943149551,8,3,6,5,2,-3
8197,0.9464772827225026,0.9331226921632776,0.6515457459878214,4,4,3,0,1,1
8322,1.1127807839998989,1.4476735346321488,0.4018040829019171,5,6,2,-1,3,4
8031,1.070452594983026,0.3611525005913814,1.1588518249503899,5,2,5,3,0,-3
8636,0.8088515814249397,0.9692176774773528,0.7346696101943742,3,4,3,-1,0,1
8618,1.0432915062193884,0.28097611874051426,1.4030433526859776,4,1,6,3,-2,-5
8608,0.8243138523702602,0.9664278652673116,0.723050980797685,4,4,3,0,1,1
7746,1.155631487352281,0.4615246802426753,1.0225370070946256,5,2,4,3,1,-2
8919,0.6905113721626999,1.0145178737720435,0.8200543745718102,3,4,4,-1,-1,0
7862,1.0957370989631157,0.4333411570384418,1.06439451568411,5,2,5,3,0,-3
9333,0.7574899079338483,0.5851251077431532,1.4368276646710787,3,3,6,0,-3,-3
8990,0.9452613204114986,0.4198797430760169,1.5015679537934112,4,2,6,2,-2,-4
8765,0.7739696694108239,0.7026451137732788,0.9925589911936366,3,3,4,0,-1,-1
8876,0.7057622318479473,0.9912946969466194,0.8168445728095971,3,4,3,-1,0,1
9673,0.33284113624233946,1.0990650146104657,1.1653783216320115,1,5,5,-4,-4,0
7774,1.3747068310042327,1.6579555564098742,0.3087051071783882,6,7,1,-1,5,6
6861,1.4199055791848056,0.7653934921076845,0.7919305657063692,6,3,3,3,3,0
9657,0.6111886532877471,0.7730329867132644,1.5228485779341492,3,3,7,0,-4,-4
9504,0.6388012523517117,0.7126456181403555,1.4574091219663354,3,3,6,0,-3,-3
8286,1.107129511508993,1.4238273413319826,0.3946163463968341,5,6,2,-1,3,4
7544,1.3066904467713585,1.3189483457623965,0.18474861539344486,6,6,1,0,5,5
9416,0.6792796588748208,0.6570076956440687,1.4141796892947414,3,3,6,0,-3,-3
8076,1.018552262074056,0.4783014948229837,1.0495176246369526,4,2,4,2,0,-2
8586,0.8919330020655174,1.1593172971852803,0.5831503535041287,4,5,2,-1,2,3
6980,1.5633671758418903,1.6157077473076493,0.13392021081355734,7,7,1,0,6,6
8911,0.6893015251436714,1.0028319651114552,0.82684951010661,3,4,4,-1,-1,0
7351,1.305182081610299,0.9833494784241934,0.5073990741641694,6,4,2,2,4,2
6641,1.8261860311720093,0.7553379164688694,1.254143028424597,8,3,5,5,3,-2
8056,1.054656954430873,0.3920150780723711,1.1304686422525492,5,2,5,3,0,-3
9527,0.6310773954576644,0.7235595708947458,1.4650103418327718,3,3,6,0,-3,-3
7295,1.4620678469440618,1.4814770745550148,0.00663576492415755,6,6,0,0,6,6
7865,1.3374677378384399,1.665473135121679,0.3562388638807591,6,7,2,-1,4,5
6618,1.895180226359188,0.7519745735545084,1.3773639340295425,8,3,6,5,2,-3
8797,0.8782504871867867,0.4519678997564392,1.2727762065423842,4,2,5,2,-1,-3
7452,1.2507035636110435,1.0066682012209256,0.4760934329392434,5,4,2,1,3,2
9018,1.0612780263385446,1.715150155055981,0.7178109536381474,5,7,3,-2,2,4
6907,1.3949532823301425,0.7402971087276291,0.8033815128042093,6,3,3,3,3,0
7313,1.3050501485990815,0.8541672115719338,0.6438287714225402,6,4,3,2,3,1
7663,1.2131504297160558,0.4075925608724234,1.075787931987551,5,2,5,3,0,-3
9439,0.4744339175343169,0.888503448407001,1.179120122093804,2,4,5,-2,-3,-1
9032,0.8176901107198521,1.40513553840979,0.7046720538895179,3,6,3,-3,0,3
8282,0.9915623435059718,0.4659761685377377,1.0819158881405029,4,2,5,2,-1,-3
8578,0.9565981774064476,0.3995724611098045,1.2207737641617782,4,2,5,2,-1,-3
7864,1.0398930410769556,0.9611607854596504,0.5743036291673096,4,4,2,0,2,2
8889,0.9689211594431916,0.3800190968506368,1.4718363664236047,4,2,6,2,-2,-4
7913,1.1619452518609148,0.2257175981108151,1.2757556576496527,5,1,5,4,0,-4
8483,1.1471078668065575,1.5663700331140933,0.4574514694162155,5,7,2,-2,3,5
9002,1.06676349696756,1.7143445545544482,0.7107140953949012,5,7,3,-2,2,4
8058,1.0403512691493944,0.4257070616850056,1.0983872862568549,4,2,5,2,-1,-3
7218,1.3382815556370953,1.0341989718876854,0.461941574064312,6,4,2,2,4,2
7904,1.079661533463282,0.42163635976583824,1.083232150770984,5,2,5,3,0,-3
9117,0.6019354026601562,0.7994157986984093,1.093399335003167,3,3,5,0,-2,-2
6678,1.7107409646643097,0.8104504915164585,1.0237857367256862,7,3,4,4,3,-1
8194,1.0639405174358592,0.3275872337420041,1.2085703277763395,5,1,5,4,0,-4
8498,0.8783285828549473,0.6795031619287674,0.9215927514486272,4,3,4,1,0,-1
7605,1.324216207432999,0.24099410182207595,1.263091331038624,6,1,5,5,1,-4
7999,1.0736009177193149,0.3643093060278933,1.1529949105053154,5,2,5,3,0,-3
6852,1.5398629980548468,0.4244063633503082,1.2552212807864438,7,2,5,5,2,-3
7265,1.329847894847089,1.0268292684771037,0.4673696020458083,6,4,2,2,4,2
8582,1.1923081708088037,1.6784428270334544,0.5284794070944779,5,7,2,-2,3,5
6727,1.5937440743047004,0.9642427529687184,0.7192971894499534,7,4,3,3,4,1
7963,1.0601808783905378,0.4037638603469036,1.113095195222884,5,2,5,3,0,-3
7419,1.2713435246703508,1.0097714565462768,0.4741758910127058,5,4,2,1,3,2
8171,1.0587514763298849,0.3432804973771601,1.1907790302493508,5,1,5,4,0,-4
7192,1.407357230721237,1.3035490901500528,0.18558281673911525,6,6,1,0,5,5
8449,0.8876491072593821,0.7223496161415764,0.8712300662069213,4,3,4,1,0,-1
6741,1.668987621599988,0.5461644239866904,1.2791055905809403,7,2,5,5,2,-3
9340,0.7370172741179921,0.5992893827502155,1.416082648748913,3,3,6,0,-3,-3
9405,0.506851084443565,0.8684694273022309,1.1503235451578813,2,4,5,-2,-3,-1
7466,1.38251953554497,1.4488419694018901,0.08769651425965204,6,6,0,0,6,6
8800,0.7924190069339412,1.1547430019102407,0.6793800357926064,3,5,3,-2,0,2
6622,1.8771737123852328,0.7539385393707358,1.3419364629865829,8,3,6,5,2,-3
9165,0.5837462404429054,0.8309800482465343,1.078388456198989,2,4,5,-2,-3,-1
7469,1.2419494489366485,1.00503394673934,0.4776324730368683,5,4,2,1,3,2
9529,0.6303821758767894,0.7245537253488851,1.4657044141690436,3,3,6,0,-3,-3
9554,0.39770157769873904,0.94322797191535,1.2457191869146942,2,4,5,-2,-3,-1
7022,1.3836327027396105,1.1543753035325317,0.3455091463218841,6,5,1,1,5,4
9020,0.653680249391242,0.7541918235694194,1.0788841302723065,3,3,5,0,-2,-2
6768,1.5203382110552457,1.2578911354793818,0.3162220120597568,6,5,1,1,5,4
8181,1.0737238093151644,0.31125798572160096,1.2236172197892847,5,1,5,4,0,-4
9006,0.6608229273107739,0.7508386032014192,1.0731116091325923,3,3,5,0,-2,-2
8968,0.6635998703409686,1.0029156299119892,0.8519720549048839,3,4,4,-1,-1,0
7619,1.2364361195293392,0.41282570715186334,1.0731957448613014,5,2,5,3,0,-3
9275,0.9973945014484452,1.7169233939320123,0.7914540063286031,4,7,3,-3,1,4
9325,0.9419856697474164,1.6742179845238292,0.8028395610336935,4,7,3,-3,1,4
6895,1.5360204548404883,1.4924549004454069,0.07880125012017973,7,6,0,1,7,6
7015,1.3691541990479583,1.0772257025124157,0.42576172181056976,6,5,2,1,4,3
8211,1.1016713700469525,1.3919652874454578,0.3858485131372129,5,6,2,-1,3,4
8112,0.9547121969016537,0.7314435398149516,0.818853877622085,4,3,3,1,1,0
9131,1.02314886716996,1.7190463925793729,0.7651797468321104,4,7,3,-3,1,4
8094,0.9787072732134784,0.6031453996274133,0.9343537801034504,4,3,4,1,0,-1
8415,0.9080304003734491,0.6484918000237675,0.9318861296092208,4,3,4,1,0,-1
8624,0.8223672054170006,0.6892659976644879,0.9591238900104538,4,3,4,1,0,-1
7119,1.5504266163945601,1.618729544496895,0.13611041920317496,7,7,1,0,6,6
9197,0.7909287757697245,0.5456631525303554,1.4202612263220094,3,2,6,1,-3,-4
8359,0.9379689629580152,0.5816431442285477,0.9836224379734029,4,2,4,2,0,-2
7518,1.4662550005866408,1.6365162558210378,0.19734386501645684,6,7,1,-1,5,6
8655,0.8529315104132752,1.1562540932629883,0.6207470719999583,4,5,3,-1,1,2
8287,0.9873760050069348,0.47477601039404793,1.0741037211066364,4,2,5,2,-1,-3
7165,1.4054751260665663,1.2892113397065117,0.20121222032372585,6,6,1,0,5,5
8477,1.1452016886130334,1.5606436063689553,0.4541355738507167,5,7,2,-2,3,5
8420,1.126012340427344,1.5084300018844496,0.4300515529724375,5,6,2,-1,3,4
9370,0.7022232621804387,0.6277180146577119,1.3891720524032716,3,3,6,0,-3,-3
7745,1.1543059198122745,0.4659036255659804,1.0182264365454274,5,2,4,3,1,-2
7560,1.2125403223475877,0.9937090415837276,0.4901422788677833,5,4,2,1,3,2
6778,1.5018450880293837,1.2354128100369757,0.3260748046038049,6,5,1,1,5,4
8275,0.995404609874848,0.4582423580869842,1.088715479907162,4,2,5,2,-1,-3
8305,0.9734230374873905,0.503607418930352,1.0491460483062107,4,2,4,2,0,-2
8999,0.6468794052557132,1.0075298203278646,0.8663016756677144,3,4,4,-1,-1,0
8722,0.8137063901960593,1.085722540782318,0.6758159568665433,3,5,3,-2,0,2
9642,0.34075119860200065,1.0250285886710229,1.2204763374259469,1,4,5,-3,-4,-1
8129,1.067190260624104,0.33426498665058096,1.1964010489725876,5,1,5,4,0,-4
7064,1.4733791555849929,0.36180941619089824,1.2525240282539032,6,2,5,4,1,-3
7556,1.2335259733108248,0.548650472191381,0.9385058181265442,5,2,4,3,1,-2
9658,0.6223238406157361,0.7680791064584646,1.532973572797144,3,3,7,0,-4,-4
8147,1.1010385338342552,0.2654121627868348,1.267535900478179,5,1,5,4,0,-4
8462,0.8787567000605916,0.7716754835954809,0.8309393484591051,4,3,4,1,0,-1
7052,1.3712833763361154,1.1109821425497923,0.3891511018803439,6,5,2,1,4,3
7929,1.1477978557361916,0.2385986461934763,1.2675719627639797,5,1,5,4,0,-4
7401,1.2847934499398606,1.0147806367359566,0.4705549292206904,5,4,2,1,3,2
7488,1.2365374169977403,1.011456796228324,0.4713273561914158,5,4,2,1,3,2
7354,1.299392200122488,0.9163561465756942,0.5768010126148748,6,4,2,2,4,2
7621,1.2371729390281252,0.4107141320006074,1.075378601218935,5,2,5,3,0,-3
8459,1.2320455700185182,1.681706235524595,0.4888570859546762,5,7,2,-2,3,5
7201,1.4045000546609865,1.2979288384108576,0.1910154999188799,6,6,1,0,5,5
7921,1.1543914484545914,0.23224656166958926,1.27178709929513,5,1,5,4,0,-4
6963,1.559380474025259,1.597532164753686,0.11758726930638508,7,7,1,0,6,6
9086,0.8645402408235803,1.504574604654879,0.7214577942580614,4,6,3,-2,1,3
7643,1.425631411836295,1.6489187288806841,0.2480836729805212,6,7,1,-1,5,6
7778,1.1513130051307314,1.2115919655724017,0.3427910582497265,5,5,1,0,4,4
9126,0.586536284397131,1.025447112152069,0.9190864962893508,3,4,4,-1,-1,0
9577,0.40025774333861225,1.2217861057485666,1.068449728833884,2,5,5,-3,-3,0
8156,1.2772287509139832,1.6707156811294253,0.4265578139631275,5,7,2,-2,3,5
9316,0.9609850345319304,1.6948331394537477,0.8056794016788829,4,7,3,-3,1,4
7188,1.3885968585227757,1.2414458432246938,0.24946935153176544,6,5,1,1,5,4
7262,1.323970798100554,0.7370179752160886,0.772704037879961,6,3,3,3,3,0
7210,1.3393765002516165,1.0344963669274878,0.46196407452677,6,4,2,2,4,2
7866,1.3360552024042915,1.6632687297268507,0.3549609560196338,6,7,2,-1,4,5
8173,1.0612647135039557,0.33803197695478365,1.1960147907481131,5,1,5,4,0,-4
7923,1.0657885925779575,1.186935350977518,0.4198653314787206,5,5,2,0,3,3
7085,1.3567381207948523,1.045431069047316,0.4560161875729947,6,4,2,2,4,2
7415,1.4947659510720137,1.6263484316054868,0.16430464870195435,6,7,1,-1,5,6
6896,1.4343101596050516,1.1944472151156251,0.3248850080597053,6,5,1,1,5,4
7547,1.30779630582614,1.3242871115464876,0.1810125415988822,6,6,1,0,5,5
7347,1.3003127698983037,0.9134784453194366,0.5800713189973575,6,4,2,2,4,2
9403,0.874052682292023,0.5656575086063966,1.6058130929397791,4,2,7,2,-3,-5
7759,1.3856439573832722,1.6604471535905119,0.3009978444374941,6,7,1,-1,5,6
8232,1.2690722590918744,1.6714331997494596,0.4362263814117428,5,7,2,-2,3,5
9350,0.7123009583538308,0.6184297349430844,1.3931864092411783,3,3,6,0,-3,-3
9118,0.7930145432528088,0.5380084068128759,1.3993357229195391,3,2,6,1,-3,-4
7199,1.5452278114846083,1.6234919639578718,0.14152509281103906,7,7,1,0,6,6
8810,0.8742402500836569,0.4550268951025485,1.276291772613804,4,2,5,2,-1,-3
6775,1.503444756247305,1.2378598753034156,0.3245822618867853,6,5,1,1,5,4
7726,1.1578363521818882,0.4799811722046951,1.0036759905174288,5,2,4,3,1,-2
8530,0.8631606248560896,0.9543550272658772,0.6984678402542279,4,4,3,0,1,1
7474,1.2551838132134898,0.5698987408902675,0.9214658279921436,5,2,4,3,1,-2
7567,1.316007937221876,1.3658626830133782,0.15682449424182346,6,6,1,0,5,5
9411,0.5029352796533294,0.8705003362600647,1.15428259896306,2,4,5,-2,-3,-1
7946,1.097312253048825,1.2943030684111103,0.3707044476656846,5,6,2,-1,3,4
7834,1.0557743066558103,0.9720096980979908,0.5576062013872702,5,4,2,1,3,2
7830,1.1143055965166777,1.200181886736701,0.3757042223568916,5,5,2,0,3,3
9291,0.9451759531565498,1.6662592394536364,0.7901172767437432,4,7,3,-3,1,4
7221,1.3353548239762725,0.6988124252515863,0.8168400784674246,6,3,3,3,3,0
6779,1.5013223536572171,1.2333342955783997,0.3280585702265343,6,5,1,1,5,4
8769,0.7710951910166639,0.7065724106158915,0.9910868221798712,3,3,4,0,-1,-1
7655,1.4206770319409674,1.650639141593484,0.254860301860153,6,7,1,-1,5,6
8593,0.9494528927397544,0.40347391505230296,1.2253130133516843,4,2,5,2,-1,-3
9280,0.5605073557927049,0.8376923142577856,1.1047780708531847,2,4,5,-2,-3,-1
9548,0.4048389110386246,0.9376515533694344,1.2398252016679898,2,4,5,-2,-3,-1
6944,1.5519561585597426,1.5699405303204934,0.09519315902426592,7,7,0,0,7,7
